No;Komoditas;Tanggal;Provinsi;Kota / Kelurahan;Pasar;Harga (Rp)
949;Cabai Rawit Merah;10/12/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;80000
950;Cabai Rawit Merah;10/12/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;65000
951;Cabai Rawit Merah;13/12/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;85000
952;Cabai Rawit Merah;13/12/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;80000
953;Cabai Rawit Merah;14/12/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;85000
954;Cabai Rawit Merah;14/12/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;80000
955;Cabai Rawit Merah;15/12/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
956;Cabai Rawit Merah;15/12/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;80000
957;Cabai Rawit Merah;16/12/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
958;Cabai Rawit Merah;16/12/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;80000
959;Cabai Rawit Merah;17/12/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
960;Cabai Rawit Merah;17/12/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;90000
961;Cabai Rawit Merah;20/12/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
962;Cabai Rawit Merah;20/12/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;90000
963;Cabai Rawit Merah;21/12/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
964;Cabai Rawit Merah;21/12/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
965;Cabai Rawit Merah;22/12/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
966;Cabai Rawit Merah;22/12/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
967;Cabai Rawit Merah;23/12/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
968;Cabai Rawit Merah;23/12/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
969;Cabai Rawit Merah;24/12/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
970;Cabai Rawit Merah;24/12/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
971;Cabai Rawit Merah;27/12/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
972;Cabai Rawit Merah;27/12/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
973;Cabai Rawit Merah;28/12/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
974;Cabai Rawit Merah;28/12/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
975;Cabai Rawit Merah;29/12/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
976;Cabai Rawit Merah;29/12/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
977;Cabai Rawit Merah;30/12/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
978;Cabai Rawit Merah;30/12/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
979;Cabai Rawit Merah;31/12/2021;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
980;Cabai Rawit Merah;31/12/2021;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
981;Cabai Rawit Merah;03/01/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
982;Cabai Rawit Merah;03/01/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
983;Cabai Rawit Merah;04/01/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
984;Cabai Rawit Merah;04/01/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
985;Cabai Rawit Merah;05/01/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
986;Cabai Rawit Merah;05/01/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
987;Cabai Rawit Merah;06/01/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
988;Cabai Rawit Merah;06/01/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
989;Cabai Rawit Merah;07/01/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;90000
990;Cabai Rawit Merah;07/01/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;90000
991;Cabai Rawit Merah;10/01/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;75000
992;Cabai Rawit Merah;10/01/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;70000
993;Cabai Rawit Merah;11/01/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;75000
994;Cabai Rawit Merah;11/01/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
995;Cabai Rawit Merah;12/01/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;75000
996;Cabai Rawit Merah;12/01/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
997;Cabai Rawit Merah;13/01/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;75000
998;Cabai Rawit Merah;13/01/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
999;Cabai Rawit Merah;14/01/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;75000
1000;Cabai Rawit Merah;14/01/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
1001;Cabai Rawit Merah;17/01/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;75000
1002;Cabai Rawit Merah;17/01/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
1003;Cabai Rawit Merah;18/01/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;75000
1004;Cabai Rawit Merah;18/01/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
1005;Cabai Rawit Merah;19/01/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
1006;Cabai Rawit Merah;19/01/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
1007;Cabai Rawit Merah;20/01/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
1008;Cabai Rawit Merah;20/01/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
1009;Cabai Rawit Merah;21/01/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
1010;Cabai Rawit Merah;21/01/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
1011;Cabai Rawit Merah;24/01/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
1012;Cabai Rawit Merah;24/01/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1013;Cabai Rawit Merah;25/01/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
1014;Cabai Rawit Merah;25/01/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1015;Cabai Rawit Merah;26/01/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
1016;Cabai Rawit Merah;26/01/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1017;Cabai Rawit Merah;27/01/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
1018;Cabai Rawit Merah;27/01/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1019;Cabai Rawit Merah;28/01/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
1020;Cabai Rawit Merah;28/01/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1021;Cabai Rawit Merah;31/01/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
1022;Cabai Rawit Merah;31/01/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1023;Cabai Rawit Merah;02/02/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
1024;Cabai Rawit Merah;02/02/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1025;Cabai Rawit Merah;03/02/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
1026;Cabai Rawit Merah;03/02/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1027;Cabai Rawit Merah;04/02/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
1028;Cabai Rawit Merah;04/02/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1029;Cabai Rawit Merah;07/02/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
1030;Cabai Rawit Merah;07/02/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1031;Cabai Rawit Merah;08/02/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
1032;Cabai Rawit Merah;08/02/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1033;Cabai Rawit Merah;09/02/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
1034;Cabai Rawit Merah;09/02/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1035;Cabai Rawit Merah;10/02/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
1036;Cabai Rawit Merah;10/02/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1037;Cabai Rawit Merah;11/02/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
1038;Cabai Rawit Merah;11/02/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1039;Cabai Rawit Merah;14/02/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
1040;Cabai Rawit Merah;14/02/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1041;Cabai Rawit Merah;15/02/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
1042;Cabai Rawit Merah;15/02/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1043;Cabai Rawit Merah;16/02/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
1044;Cabai Rawit Merah;16/02/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1045;Cabai Rawit Merah;17/02/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;47500
1046;Cabai Rawit Merah;17/02/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1047;Cabai Rawit Merah;18/02/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;47500
1048;Cabai Rawit Merah;18/02/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1049;Cabai Rawit Merah;21/02/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
1050;Cabai Rawit Merah;21/02/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1051;Cabai Rawit Merah;22/02/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
1052;Cabai Rawit Merah;22/02/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1053;Cabai Rawit Merah;23/02/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
1054;Cabai Rawit Merah;23/02/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1055;Cabai Rawit Merah;24/02/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
1056;Cabai Rawit Merah;24/02/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1057;Cabai Rawit Merah;25/02/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
1058;Cabai Rawit Merah;25/02/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1059;Cabai Rawit Merah;01/03/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;70000
1060;Cabai Rawit Merah;01/03/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;70000
1061;Cabai Rawit Merah;02/03/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;70000
1062;Cabai Rawit Merah;02/03/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;70000
1063;Cabai Rawit Merah;04/03/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;75000
1064;Cabai Rawit Merah;04/03/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;80000
1065;Cabai Rawit Merah;07/03/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;80000
1066;Cabai Rawit Merah;07/03/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;80000
1067;Cabai Rawit Merah;08/03/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;80000
1068;Cabai Rawit Merah;08/03/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;80000
1069;Cabai Rawit Merah;09/03/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;80000
1070;Cabai Rawit Merah;09/03/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;80000
1071;Cabai Rawit Merah;10/03/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;75000
1072;Cabai Rawit Merah;10/03/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
1073;Cabai Rawit Merah;11/03/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;75000
1074;Cabai Rawit Merah;11/03/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
1075;Cabai Rawit Merah;14/03/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;75000
1076;Cabai Rawit Merah;14/03/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
1077;Cabai Rawit Merah;15/03/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;72500
1078;Cabai Rawit Merah;15/03/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
1079;Cabai Rawit Merah;16/03/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;72500
1080;Cabai Rawit Merah;16/03/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
1081;Cabai Rawit Merah;17/03/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;72500
1082;Cabai Rawit Merah;17/03/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
1083;Cabai Rawit Merah;18/03/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;72500
1084;Cabai Rawit Merah;18/03/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
1085;Cabai Rawit Merah;21/03/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;77500
1086;Cabai Rawit Merah;21/03/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
1087;Cabai Rawit Merah;22/03/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;77500
1088;Cabai Rawit Merah;22/03/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
1089;Cabai Rawit Merah;23/03/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;75000
1090;Cabai Rawit Merah;23/03/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
1091;Cabai Rawit Merah;24/03/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;75000
1092;Cabai Rawit Merah;24/03/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
1093;Cabai Rawit Merah;25/03/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;75000
1094;Cabai Rawit Merah;25/03/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
1095;Cabai Rawit Merah;28/03/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;62500
1096;Cabai Rawit Merah;28/03/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
1097;Cabai Rawit Merah;29/03/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;62500
1098;Cabai Rawit Merah;29/03/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
1099;Cabai Rawit Merah;30/03/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;67500
1100;Cabai Rawit Merah;30/03/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
1101;Cabai Rawit Merah;31/03/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;67500
1102;Cabai Rawit Merah;31/03/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
1103;Cabai Rawit Merah;01/04/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;65000
1104;Cabai Rawit Merah;01/04/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
1105;Cabai Rawit Merah;04/04/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;65000
1106;Cabai Rawit Merah;04/04/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
1107;Cabai Rawit Merah;05/04/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;65000
1108;Cabai Rawit Merah;05/04/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
1109;Cabai Rawit Merah;06/04/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;65000
1110;Cabai Rawit Merah;06/04/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
1111;Cabai Rawit Merah;07/04/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;65000
1112;Cabai Rawit Merah;07/04/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
1113;Cabai Rawit Merah;08/04/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
1114;Cabai Rawit Merah;08/04/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
1115;Cabai Rawit Merah;11/04/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
1116;Cabai Rawit Merah;11/04/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
1117;Cabai Rawit Merah;12/04/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
1118;Cabai Rawit Merah;12/04/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
1119;Cabai Rawit Merah;13/04/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;47500
1120;Cabai Rawit Merah;13/04/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
1121;Cabai Rawit Merah;14/04/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;47500
1122;Cabai Rawit Merah;14/04/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;65000
1123;Cabai Rawit Merah;18/04/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
1124;Cabai Rawit Merah;18/04/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;65000
1125;Cabai Rawit Merah;19/04/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
1126;Cabai Rawit Merah;19/04/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;65000
1127;Cabai Rawit Merah;20/04/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
1128;Cabai Rawit Merah;20/04/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1129;Cabai Rawit Merah;21/04/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
1130;Cabai Rawit Merah;21/04/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1131;Cabai Rawit Merah;22/04/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
1132;Cabai Rawit Merah;22/04/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1133;Cabai Rawit Merah;25/04/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
1134;Cabai Rawit Merah;25/04/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1135;Cabai Rawit Merah;26/04/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
1136;Cabai Rawit Merah;26/04/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1137;Cabai Rawit Merah;27/04/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
1138;Cabai Rawit Merah;27/04/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1139;Cabai Rawit Merah;28/04/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
1140;Cabai Rawit Merah;28/04/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1141;Cabai Rawit Merah;09/05/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
1142;Cabai Rawit Merah;09/05/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1143;Cabai Rawit Merah;10/05/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
1144;Cabai Rawit Merah;10/05/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1145;Cabai Rawit Merah;11/05/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
1146;Cabai Rawit Merah;11/05/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1147;Cabai Rawit Merah;12/05/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
1148;Cabai Rawit Merah;12/05/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1149;Cabai Rawit Merah;13/05/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
1150;Cabai Rawit Merah;13/05/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1151;Cabai Rawit Merah;17/05/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
1152;Cabai Rawit Merah;17/05/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1153;Cabai Rawit Merah;18/05/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
1154;Cabai Rawit Merah;18/05/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1155;Cabai Rawit Merah;19/05/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
1156;Cabai Rawit Merah;19/05/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1157;Cabai Rawit Merah;20/05/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
1158;Cabai Rawit Merah;20/05/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1159;Cabai Rawit Merah;23/05/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
1160;Cabai Rawit Merah;23/05/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1161;Cabai Rawit Merah;24/05/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
1162;Cabai Rawit Merah;24/05/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
1163;Cabai Rawit Merah;25/05/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
1164;Cabai Rawit Merah;25/05/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55000
1165;Cabai Rawit Merah;27/05/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
1166;Cabai Rawit Merah;27/05/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
1167;Cabai Rawit Merah;30/05/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;65000
1168;Cabai Rawit Merah;30/05/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
1169;Cabai Rawit Merah;31/05/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;65000
1170;Cabai Rawit Merah;31/05/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
1171;Cabai Rawit Merah;02/06/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;70000
1172;Cabai Rawit Merah;02/06/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
1173;Cabai Rawit Merah;03/06/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;70000
1174;Cabai Rawit Merah;03/06/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
1175;Cabai Rawit Merah;06/06/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
1176;Cabai Rawit Merah;06/06/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
1177;Cabai Rawit Merah;07/06/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
1178;Cabai Rawit Merah;07/06/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;90000
1179;Cabai Rawit Merah;08/06/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
1180;Cabai Rawit Merah;08/06/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;90000
1181;Cabai Rawit Merah;09/06/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
1182;Cabai Rawit Merah;09/06/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;90000
1183;Cabai Rawit Merah;10/06/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
1184;Cabai Rawit Merah;10/06/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;95000
1185;Cabai Rawit Merah;13/06/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
1186;Cabai Rawit Merah;13/06/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;95000
1187;Cabai Rawit Merah;14/06/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
1188;Cabai Rawit Merah;14/06/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;95000
1189;Cabai Rawit Merah;15/06/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
1190;Cabai Rawit Merah;15/06/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;95000
1191;Cabai Rawit Merah;16/06/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
1192;Cabai Rawit Merah;16/06/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;95000
1193;Cabai Rawit Merah;17/06/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
1194;Cabai Rawit Merah;17/06/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
1195;Cabai Rawit Merah;20/06/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
1196;Cabai Rawit Merah;20/06/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
1197;Cabai Rawit Merah;21/06/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
1198;Cabai Rawit Merah;21/06/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
1199;Cabai Rawit Merah;22/06/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
1200;Cabai Rawit Merah;22/06/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
1201;Cabai Rawit Merah;23/06/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
1202;Cabai Rawit Merah;23/06/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
1203;Cabai Rawit Merah;24/06/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
1204;Cabai Rawit Merah;24/06/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
1205;Cabai Rawit Merah;27/06/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
1206;Cabai Rawit Merah;27/06/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
1207;Cabai Rawit Merah;28/06/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;90000
1208;Cabai Rawit Merah;28/06/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
1209;Cabai Rawit Merah;29/06/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;90000
1210;Cabai Rawit Merah;29/06/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
1211;Cabai Rawit Merah;30/06/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;90000
1212;Cabai Rawit Merah;30/06/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;85000
1213;Cabai Rawit Merah;01/07/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;90000
1214;Cabai Rawit Merah;01/07/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;85000
1215;Cabai Rawit Merah;04/07/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
1216;Cabai Rawit Merah;04/07/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;85000
1217;Cabai Rawit Merah;05/07/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
