No;Komoditas;Tanggal;Provinsi;Kota / Kelurahan;Pasar;Harga (Rp)
967;Daging Ayam Ras Segar;16/12/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
968;Daging Ayam Ras Segar;16/12/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35500
969;Daging Ayam Ras Segar;19/12/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;37500
970;Daging Ayam Ras Segar;19/12/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37000
971;Daging Ayam Ras Segar;20/12/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;37500
972;Daging Ayam Ras Segar;20/12/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37000
973;Daging Ayam Ras Segar;21/12/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;38000
974;Daging Ayam Ras Segar;21/12/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37000
975;Daging Ayam Ras Segar;22/12/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;38000
976;Daging Ayam Ras Segar;22/12/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37000
977;Daging Ayam Ras Segar;23/12/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;38000
978;Daging Ayam Ras Segar;23/12/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37000
979;Daging Ayam Ras Segar;26/12/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;38000
980;Daging Ayam Ras Segar;26/12/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37000
981;Daging Ayam Ras Segar;27/12/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;38000
982;Daging Ayam Ras Segar;27/12/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37000
983;Daging Ayam Ras Segar;28/12/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;38000
984;Daging Ayam Ras Segar;28/12/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37000
985;Daging Ayam Ras Segar;29/12/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;38000
986;Daging Ayam Ras Segar;29/12/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37000
987;Daging Ayam Ras Segar;30/12/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;38000
988;Daging Ayam Ras Segar;30/12/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37000
989;Daging Ayam Ras Segar;02/01/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;37000
990;Daging Ayam Ras Segar;02/01/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37000
991;Daging Ayam Ras Segar;03/01/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;37000
992;Daging Ayam Ras Segar;03/01/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37000
993;Daging Ayam Ras Segar;04/01/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;37000
994;Daging Ayam Ras Segar;04/01/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37000
995;Daging Ayam Ras Segar;05/01/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;37000
996;Daging Ayam Ras Segar;05/01/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37000
997;Daging Ayam Ras Segar;06/01/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;37000
998;Daging Ayam Ras Segar;06/01/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36500
999;Daging Ayam Ras Segar;09/01/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;36500
1000;Daging Ayam Ras Segar;09/01/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
1001;Daging Ayam Ras Segar;10/01/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;36500
1002;Daging Ayam Ras Segar;10/01/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
1003;Daging Ayam Ras Segar;11/01/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;36500
1004;Daging Ayam Ras Segar;11/01/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
1005;Daging Ayam Ras Segar;12/01/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
1006;Daging Ayam Ras Segar;12/01/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
1007;Daging Ayam Ras Segar;13/01/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
1008;Daging Ayam Ras Segar;13/01/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
1009;Daging Ayam Ras Segar;16/01/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;36500
1010;Daging Ayam Ras Segar;16/01/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35500
1011;Daging Ayam Ras Segar;17/01/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;36500
1012;Daging Ayam Ras Segar;17/01/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35500
1013;Daging Ayam Ras Segar;18/01/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;36500
1014;Daging Ayam Ras Segar;18/01/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35500
1015;Daging Ayam Ras Segar;19/01/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
1016;Daging Ayam Ras Segar;19/01/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
1017;Daging Ayam Ras Segar;20/01/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
1018;Daging Ayam Ras Segar;20/01/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
1019;Daging Ayam Ras Segar;23/01/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
1020;Daging Ayam Ras Segar;23/01/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
1021;Daging Ayam Ras Segar;24/01/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35500
1022;Daging Ayam Ras Segar;24/01/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;34000
1023;Daging Ayam Ras Segar;25/01/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1024;Daging Ayam Ras Segar;25/01/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;34000
1025;Daging Ayam Ras Segar;26/01/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1026;Daging Ayam Ras Segar;26/01/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;34000
1027;Daging Ayam Ras Segar;27/01/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1028;Daging Ayam Ras Segar;27/01/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;34000
1029;Daging Ayam Ras Segar;30/01/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1030;Daging Ayam Ras Segar;30/01/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;34000
1031;Daging Ayam Ras Segar;31/01/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1032;Daging Ayam Ras Segar;31/01/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;34000
1033;Daging Ayam Ras Segar;01/02/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1034;Daging Ayam Ras Segar;01/02/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;34000
1035;Daging Ayam Ras Segar;02/02/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1036;Daging Ayam Ras Segar;02/02/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;34000
1037;Daging Ayam Ras Segar;03/02/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1038;Daging Ayam Ras Segar;03/02/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;34000
1039;Daging Ayam Ras Segar;06/02/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1040;Daging Ayam Ras Segar;06/02/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;34500
1041;Daging Ayam Ras Segar;07/02/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1042;Daging Ayam Ras Segar;07/02/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
1043;Daging Ayam Ras Segar;08/02/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1044;Daging Ayam Ras Segar;08/02/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
1045;Daging Ayam Ras Segar;09/02/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1046;Daging Ayam Ras Segar;09/02/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
1047;Daging Ayam Ras Segar;10/02/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1048;Daging Ayam Ras Segar;10/02/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35500
1049;Daging Ayam Ras Segar;13/02/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1050;Daging Ayam Ras Segar;13/02/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
1051;Daging Ayam Ras Segar;14/02/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1052;Daging Ayam Ras Segar;14/02/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
1053;Daging Ayam Ras Segar;15/02/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35500
1054;Daging Ayam Ras Segar;15/02/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
1055;Daging Ayam Ras Segar;16/02/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35500
1056;Daging Ayam Ras Segar;16/02/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
1057;Daging Ayam Ras Segar;17/02/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35500
1058;Daging Ayam Ras Segar;17/02/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
1059;Daging Ayam Ras Segar;20/02/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1060;Daging Ayam Ras Segar;20/02/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;34500
1061;Daging Ayam Ras Segar;21/02/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1062;Daging Ayam Ras Segar;21/02/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;34500
1063;Daging Ayam Ras Segar;22/02/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1064;Daging Ayam Ras Segar;22/02/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;34500
1065;Daging Ayam Ras Segar;23/02/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1066;Daging Ayam Ras Segar;23/02/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;34500
1067;Daging Ayam Ras Segar;24/02/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1068;Daging Ayam Ras Segar;24/02/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;34500
1069;Daging Ayam Ras Segar;27/02/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1070;Daging Ayam Ras Segar;27/02/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;34500
1071;Daging Ayam Ras Segar;28/02/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1072;Daging Ayam Ras Segar;28/02/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;34500
1073;Daging Ayam Ras Segar;01/03/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1074;Daging Ayam Ras Segar;01/03/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;34500
1075;Daging Ayam Ras Segar;02/03/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1076;Daging Ayam Ras Segar;02/03/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;34500
1077;Daging Ayam Ras Segar;03/03/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1078;Daging Ayam Ras Segar;03/03/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;34500
1079;Daging Ayam Ras Segar;06/03/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1080;Daging Ayam Ras Segar;06/03/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;34500
1081;Daging Ayam Ras Segar;07/03/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1082;Daging Ayam Ras Segar;07/03/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;34500
1083;Daging Ayam Ras Segar;08/03/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1084;Daging Ayam Ras Segar;08/03/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;34500
1085;Daging Ayam Ras Segar;09/03/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1086;Daging Ayam Ras Segar;09/03/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;34500
1087;Daging Ayam Ras Segar;10/03/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1088;Daging Ayam Ras Segar;10/03/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;34500
1089;Daging Ayam Ras Segar;13/03/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1090;Daging Ayam Ras Segar;13/03/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
1091;Daging Ayam Ras Segar;14/03/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1092;Daging Ayam Ras Segar;14/03/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
1093;Daging Ayam Ras Segar;15/03/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1094;Daging Ayam Ras Segar;15/03/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
1095;Daging Ayam Ras Segar;16/03/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1096;Daging Ayam Ras Segar;16/03/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36500
1097;Daging Ayam Ras Segar;17/03/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1098;Daging Ayam Ras Segar;17/03/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36500
1099;Daging Ayam Ras Segar;20/03/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1100;Daging Ayam Ras Segar;20/03/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36500
1101;Daging Ayam Ras Segar;21/03/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1102;Daging Ayam Ras Segar;21/03/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36500
1103;Daging Ayam Ras Segar;22/03/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1104;Daging Ayam Ras Segar;22/03/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36500
1105;Daging Ayam Ras Segar;23/03/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1106;Daging Ayam Ras Segar;23/03/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36500
1107;Daging Ayam Ras Segar;24/03/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1108;Daging Ayam Ras Segar;24/03/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36500
1109;Daging Ayam Ras Segar;27/03/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1110;Daging Ayam Ras Segar;27/03/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35500
1111;Daging Ayam Ras Segar;28/03/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1112;Daging Ayam Ras Segar;28/03/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;34500
1113;Daging Ayam Ras Segar;29/03/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1114;Daging Ayam Ras Segar;29/03/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;34500
1115;Daging Ayam Ras Segar;30/03/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1116;Daging Ayam Ras Segar;30/03/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;34500
1117;Daging Ayam Ras Segar;31/03/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1118;Daging Ayam Ras Segar;31/03/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;34500
1119;Daging Ayam Ras Segar;03/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1120;Daging Ayam Ras Segar;03/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;34500
1121;Daging Ayam Ras Segar;04/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1122;Daging Ayam Ras Segar;04/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;34500
1123;Daging Ayam Ras Segar;05/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1124;Daging Ayam Ras Segar;05/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;34500
1125;Daging Ayam Ras Segar;06/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1126;Daging Ayam Ras Segar;06/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;34500
1127;Daging Ayam Ras Segar;07/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1128;Daging Ayam Ras Segar;07/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;34500
1129;Daging Ayam Ras Segar;10/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
1130;Daging Ayam Ras Segar;10/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35250
1131;Daging Ayam Ras Segar;11/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35500
1132;Daging Ayam Ras Segar;11/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35250
1133;Daging Ayam Ras Segar;12/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35500
1134;Daging Ayam Ras Segar;12/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35250
1135;Daging Ayam Ras Segar;13/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35500
1136;Daging Ayam Ras Segar;13/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35250
1137;Daging Ayam Ras Segar;14/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35500
1138;Daging Ayam Ras Segar;14/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35250
1139;Daging Ayam Ras Segar;17/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;36000
1140;Daging Ayam Ras Segar;17/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35500
1141;Daging Ayam Ras Segar;18/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;36500
1142;Daging Ayam Ras Segar;18/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
1143;Daging Ayam Ras Segar;19/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;36500
1144;Daging Ayam Ras Segar;19/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
1145;Daging Ayam Ras Segar;20/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;36500
1146;Daging Ayam Ras Segar;20/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
1147;Daging Ayam Ras Segar;21/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;36500
1148;Daging Ayam Ras Segar;21/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
1149;Daging Ayam Ras Segar;24/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;36500
1150;Daging Ayam Ras Segar;24/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
1151;Daging Ayam Ras Segar;25/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;36500
1152;Daging Ayam Ras Segar;25/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
1153;Daging Ayam Ras Segar;26/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
1154;Daging Ayam Ras Segar;26/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
1155;Daging Ayam Ras Segar;27/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
1156;Daging Ayam Ras Segar;27/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
1157;Daging Ayam Ras Segar;28/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
1158;Daging Ayam Ras Segar;28/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42500
1159;Daging Ayam Ras Segar;01/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
1160;Daging Ayam Ras Segar;01/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42500
1161;Daging Ayam Ras Segar;02/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;38000
1162;Daging Ayam Ras Segar;02/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;38500
1163;Daging Ayam Ras Segar;03/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;37500
1164;Daging Ayam Ras Segar;03/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
1165;Daging Ayam Ras Segar;04/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;37500
1166;Daging Ayam Ras Segar;04/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
1167;Daging Ayam Ras Segar;05/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;37500
1168;Daging Ayam Ras Segar;05/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;36000
1169;Daging Ayam Ras Segar;08/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;37500
1170;Daging Ayam Ras Segar;08/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37000
1171;Daging Ayam Ras Segar;09/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;37500
1172;Daging Ayam Ras Segar;09/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37000
1173;Daging Ayam Ras Segar;10/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;37500
1174;Daging Ayam Ras Segar;10/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37000
1175;Daging Ayam Ras Segar;11/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;37500
1176;Daging Ayam Ras Segar;11/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37000
1177;Daging Ayam Ras Segar;12/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;37500
1178;Daging Ayam Ras Segar;12/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;38000
1179;Daging Ayam Ras Segar;15/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;38500
1180;Daging Ayam Ras Segar;15/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;38500
1181;Daging Ayam Ras Segar;16/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;38500
1182;Daging Ayam Ras Segar;16/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;38500
1183;Daging Ayam Ras Segar;17/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;38500
1184;Daging Ayam Ras Segar;17/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;38500
1185;Daging Ayam Ras Segar;18/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;38500
1186;Daging Ayam Ras Segar;18/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;38500
1187;Daging Ayam Ras Segar;19/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;38500
1188;Daging Ayam Ras Segar;19/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;38500
1189;Daging Ayam Ras Segar;22/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;39500
1190;Daging Ayam Ras Segar;22/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41500
1191;Daging Ayam Ras Segar;23/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
1192;Daging Ayam Ras Segar;23/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41500
1193;Daging Ayam Ras Segar;24/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
1194;Daging Ayam Ras Segar;24/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41500
1195;Daging Ayam Ras Segar;25/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
1196;Daging Ayam Ras Segar;25/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41500
1197;Daging Ayam Ras Segar;26/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
1198;Daging Ayam Ras Segar;26/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41500
1199;Daging Ayam Ras Segar;29/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
1200;Daging Ayam Ras Segar;29/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41500
1201;Daging Ayam Ras Segar;30/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
1202;Daging Ayam Ras Segar;30/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41000
1203;Daging Ayam Ras Segar;31/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;39000
1204;Daging Ayam Ras Segar;31/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41000
1205;Daging Ayam Ras Segar;01/06/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;39000
1206;Daging Ayam Ras Segar;01/06/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41000
1207;Daging Ayam Ras Segar;02/06/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;39000
1208;Daging Ayam Ras Segar;02/06/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41000
1209;Daging Ayam Ras Segar;05/06/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
1210;Daging Ayam Ras Segar;05/06/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41000
1211;Daging Ayam Ras Segar;06/06/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
1212;Daging Ayam Ras Segar;06/06/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41500
1213;Daging Ayam Ras Segar;07/06/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
1214;Daging Ayam Ras Segar;07/06/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41500
1215;Daging Ayam Ras Segar;08/06/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
1216;Daging Ayam Ras Segar;08/06/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41500
1217;Daging Ayam Ras Segar;09/06/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;40500
1218;Daging Ayam Ras Segar;09/06/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42000
1219;Daging Ayam Ras Segar;12/06/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;40500
1220;Daging Ayam Ras Segar;12/06/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42000
1221;Daging Ayam Ras Segar;13/06/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;40500
1222;Daging Ayam Ras Segar;13/06/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42500
1223;Daging Ayam Ras Segar;14/06/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;40500
1224;Daging Ayam Ras Segar;14/06/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42500
1225;Daging Ayam Ras Segar;15/06/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;40500
